id, guid, link, pubdate, author, title, description, source, user_id, profile_image_url, user_statuses_count, user_friends_count, user_followers_count, user_created_at, user_bio, user_location, postertimezone, 
442,"https://twitter.com/RRPSNBSPRN/statuses/725746941167042560","https://twitter.com/RRPSNBSPRN/statuses/725746941167042560","2016-04-28 15:02:09","RRPSNBSPRN","RT @bettylyons: Here is the petition @randyhatfield is talking about #CODS16 https://t.co/hBJD28BZte","RT @bettylyons: Here is the petition @randyhatfield is talking about #CODS16 https://t.co/hBJD28BZte","TweetDeck",506213195,"https://pbs.twimg.com/profile_images/621657662581813248/Peb4N1RL_normal.png",4318,652,799,"Mon Feb 27 18:26:31 +0000 2012","Knowledge mobilization, advancing evidence-based policy/ Mobilisation des connaissances, l\'avancement des politiques fondée sur des données probantes","Fredericton, NB","-3","","","","","","","","","","","","","","","","","","",
443,"https://twitter.com/jgsheeha/statuses/725746779828936704","https://twitter.com/jgsheeha/statuses/725746779828936704","2016-04-28 15:01:30","jgsheeha","Rise of the Smart City -  can sensors turn us into real life ""persons of interest""? Is opt in the default policy? Is value enough? #CODS16","Rise of the Smart City -  can sensors turn us into real life ""persons of interest""? Is opt in the default policy? Is value enough? #CODS16","Twitter for Android",14928275,"https://pbs.twimg.com/profile_images/666720570029969409/0L36hpRb_normal.jpg",929,421,275,"Wed May 28 01:00:56 +0000 2008","Lat: 45.26683762141209  Lon: -66.12583458423615","","-3","","","","","","","","","","","","","","","","","","",
444,"https://twitter.com/RRPSNBSPRN/statuses/725746775815016449","https://twitter.com/RRPSNBSPRN/statuses/725746775815016449","2016-04-28 15:01:29","RRPSNBSPRN","RT @susanholt: For #cods16 participants, from @randyhatfield  Petition e-291 - E-petitions https://t.co/YTSfqoFLdG","RT @susanholt: For #cods16 participants, from @randyhatfield  Petition e-291 - E-petitions https://t.co/YTSfqoFLdG","TweetDeck",506213195,"https://pbs.twimg.com/profile_images/621657662581813248/Peb4N1RL_normal.png",4318,652,799,"Mon Feb 27 18:26:31 +0000 2012","Knowledge mobilization, advancing evidence-based policy/ Mobilisation des connaissances, l\'avancement des politiques fondée sur des données probantes","Fredericton, NB","-3","","","","","","","","","","","","","","","","","","",
445,"https://twitter.com/re_sieber/statuses/725746706462195712","https://twitter.com/re_sieber/statuses/725746706462195712","2016-04-28 15:01:13","re_sieber",".@ #CODS16 #smartcity panel: gov employees supplying #opendata are important new vertical",".@ #CODS16 #smartcity panel: gov employees supplying #opendata are important new vertical","Twitter for iPhone",367931172,"https://pbs.twimg.com/profile_images/1529297582/wlf_normal.jpg",8237,7,885,"Sun Sep 04 20:08:19 +0000 2011","Prof, PI, Geothink, how Geoweb, open data is transforming city to citizen conversations. Also GIS, public participation, citizen science, big data.","","-3","","","","","","","","","","","","","","","","","","",
446,"https://twitter.com/nbbc_cenb/statuses/725746621108084738","https://twitter.com/nbbc_cenb/statuses/725746621108084738","2016-04-28 15:00:52","nbbc_cenb","RT @bettylyons: Open by default reminds me of the improv rule ""yes, and."" You accept premise and build on it. You don\'t shut anything down…","RT @bettylyons: Open by default reminds me of the improv rule ""yes, and."" You accept premise and build on it. You don\'t shut anything down…","Twitter for iPhone",3305730059,"https://pbs.twimg.com/profile_images/618121885201645573/QMCJ2qLw_normal.jpg",209,179,188,"Mon Jun 01 16:30:26 +0000 2015","Building prosperity in New Brunswick. Supporting entrepreneurship & growing productive employment. Artist: Peter Gough","New Brunswick, Canada","","","","","","","","","","","","","","","","","","","",
447,"https://twitter.com/hermanchandi/statuses/725746608030109696","https://twitter.com/hermanchandi/statuses/725746608030109696","2016-04-28 15:00:49","hermanchandi","RT @SurreyOpenData: Thank you #CODS16 for honouring @CityofSurrey with Open Data for Democracy &amp; overall Open Data Excellence awards. https…","RT @SurreyOpenData: Thank you #CODS16 for honouring @CityofSurrey with Open Data for Democracy &amp; overall Open Data Excellence awards. https…","Twitter Web Client",105046997,"https://pbs.twimg.com/profile_images/494520573091782658/fd2KVhiC_normal.jpeg",2220,328,306,"Fri Jan 15 05:30:29 +0000 2010","Co-founder @communitylogiq.I like building dreams, companies and friendships. Let\'s make local government better. #govtech","Vancouver","-7","","","","","","","","","","","","","","","","","","",
448,"https://twitter.com/richardpietro/statuses/725746444918001669","https://twitter.com/richardpietro/statuses/725746444918001669","2016-04-28 15:00:10","richardpietro","@thinkdataworks here\'s one you might appreciate #CODS16 https://t.co/97yQ6YPsR4","@thinkdataworks here\'s one you might appreciate #CODS16 https://t.co/97yQ6YPsR4","Twitter for Android",176914461,"https://pbs.twimg.com/profile_images/694578834683891712/3ncWt79f_normal.png",20568,920,1901,"Tue Aug 10 19:40:07 +0000 2010","Open government fanboy & groupie to hero public servants  |  Writer/Director of the Open Short Film  |  #OGTpod #OpenGov #OpenData  |  Don\'t feed the trolls","Toronto","-4","","","","","","","","","","","","","","","","","","",
449,"https://twitter.com/RRPSNBSPRN/statuses/725746316190568448","https://twitter.com/RRPSNBSPRN/statuses/725746316190568448","2016-04-28 14:59:40","RRPSNBSPRN",".@randyhatfield talks about political action against #poverty. Sign the e-291 Petition: https://t.co/2tVcFBzbB9 #CODS16 #SCDO16",".@randyhatfield talks about political action against #poverty. Sign the e-291 Petition: https://t.co/2tVcFBzbB9 #CODS16 #SCDO16","TweetDeck",506213195,"https://pbs.twimg.com/profile_images/621657662581813248/Peb4N1RL_normal.png",4318,652,799,"Mon Feb 27 18:26:31 +0000 2012","Knowledge mobilization, advancing evidence-based policy/ Mobilisation des connaissances, l\'avancement des politiques fondée sur des données probantes","Fredericton, NB","-3","","","","","","","","","","","","","","","","","","",
450,"https://twitter.com/susanholt/statuses/725746246435086336","https://twitter.com/susanholt/statuses/725746246435086336","2016-04-28 14:59:23","susanholt","For #cods16 participants, from @randyhatfield  Petition e-291 - E-petitions https://t.co/YTSfqoFLdG","For #cods16 participants, from @randyhatfield  Petition e-291 - E-petitions https://t.co/YTSfqoFLdG","Twitter for BlackBerry",18866797,"https://pbs.twimg.com/profile_images/665116515239337985/ivuiwgfw_normal.jpg",10429,1607,4275,"Sun Jan 11 13:41:40 +0000 2009","Economic policy advisor to NB Gov. Technophile, HR pro, communications champion, volunteer, entrepreneur supporter, political junkie! Opinions are my own.","Fredericton, New Brunswick","-3","","","","","","","","","","","","","","","","","","",
451,"https://twitter.com/bettylyons/statuses/725745834227326979","https://twitter.com/bettylyons/statuses/725745834227326979","2016-04-28 14:57:45","bettylyons","Here is the petition @randyhatfield is talking about #CODS16 https://t.co/hBJD28BZte","Here is the petition @randyhatfield is talking about #CODS16 https://t.co/hBJD28BZte","Twitter for iPhone",42625776,"https://pbs.twimg.com/profile_images/718053040436039682/Y36cCZgu_normal.jpg",11141,756,1123,"Tue May 26 13:41:25 +0000 2009","left handed & (striving to be) lion hearted. queer feminist. bilingue. halloween-born. RTs may be in mockery/disbelief; tweets are most certainly my own.","new brunswick, canada","-3","","","","","","","","","","","","","","","","","","",
452,"https://twitter.com/dalfcs/statuses/725745823682686976","https://twitter.com/dalfcs/statuses/725745823682686976","2016-04-28 14:57:42","dalfcs","RT @michael_smit: Re: no analytics education: For execs/managers, 3 day course: https://t.co/IQ2W2FSGfJ Undergrad: Data Specialization in…","RT @michael_smit: Re: no analytics education: For execs/managers, 3 day course: https://t.co/IQ2W2FSGfJ Undergrad: Data Specialization in…","Twitter for iPhone",106466435,"https://pbs.twimg.com/profile_images/656103154434502656/11rvHJIj_normal.jpg",1423,246,612,"Tue Jan 19 17:10:54 +0000 2010","The official Twitter source for news and events from Dalhousie University\'s Faculty of Computer Science.","Halifax, NS, Canada","-3","","","","","","","","","","","","","","","","","","",
453,"https://twitter.com/cds40/statuses/725745597475594240","https://twitter.com/cds40/statuses/725745597475594240","2016-04-28 14:56:48","cds40","Hotspot starting a new pilot in @cityofsaintjohn. Partners @EnterpriseSJ, @Cisco, @T4G . More to come! #CODS16 https://t.co/0hI1XOJ68L","Hotspot starting a new pilot in @cityofsaintjohn. Partners @EnterpriseSJ, @Cisco, @T4G . More to come! #CODS16 https://t.co/0hI1XOJ68L","Twitter for Android",43141013,"https://pbs.twimg.com/profile_images/512784732858249216/EM4Xg_z__normal.jpeg",1944,910,611,"Thu May 28 16:21:17 +0000 2009","Mother of 3, Atlantic Canadian, Chair of @NBIF, VP @t4g, Founder of Growing Leaders and the CASM Group","Rothesay, NB, Canada","-3","","","","","","","","","","","","","","","","","","",
454,"https://twitter.com/thinkdataworks/statuses/725745257686679552","https://twitter.com/thinkdataworks/statuses/725745257686679552","2016-04-28 14:55:27","thinkdataworks","RT @michael_smit: Re: no analytics education: For execs/managers, 3 day course: https://t.co/IQ2W2FSGfJ Undergrad: Data Specialization in…","RT @michael_smit: Re: no analytics education: For execs/managers, 3 day course: https://t.co/IQ2W2FSGfJ Undergrad: Data Specialization in…","Twitter Web Client",2554523344,"https://pbs.twimg.com/profile_images/531839403639861249/OnT8eMtr_normal.jpeg",733,282,411,"Mon May 19 21:19:01 +0000 2014","We put open data in the hands of people who can use it.","Toronto, ON","-4","","","","","","","","","","","","","","","","","","",
455,"https://twitter.com/RRPSNBSPRN/statuses/725744858057592832","https://twitter.com/RRPSNBSPRN/statuses/725744858057592832","2016-04-28 14:53:52","RRPSNBSPRN","RT @michael_smit: Re: no analytics education: For execs/managers, 3 day course: https://t.co/IQ2W2FSGfJ Undergrad: Data Specialization in…","RT @michael_smit: Re: no analytics education: For execs/managers, 3 day course: https://t.co/IQ2W2FSGfJ Undergrad: Data Specialization in…","TweetDeck",506213195,"https://pbs.twimg.com/profile_images/621657662581813248/Peb4N1RL_normal.png",4318,652,799,"Mon Feb 27 18:26:31 +0000 2012","Knowledge mobilization, advancing evidence-based policy/ Mobilisation des connaissances, l\'avancement des politiques fondée sur des données probantes","Fredericton, NB","-3","","","","","","","","","","","","","","","","","","",
456,"https://twitter.com/ChristinaAllain/statuses/725744857986248704","https://twitter.com/ChristinaAllain/statuses/725744857986248704","2016-04-28 14:53:52","ChristinaAllain","RT @michael_smit: Re: no analytics education: For execs/managers, 3 day course: https://t.co/IQ2W2FSGfJ Undergrad: Data Specialization in…","RT @michael_smit: Re: no analytics education: For execs/managers, 3 day course: https://t.co/IQ2W2FSGfJ Undergrad: Data Specialization in…","TweetDeck",203914116,"https://pbs.twimg.com/profile_images/494694850264969216/1YQ2PoBu_normal.jpeg",1663,842,607,"Sun Oct 17 13:46:53 +0000 2010","Board of directors @SlowFoodCanada / Food blog: @eclectiqueeats / Program Coordinator Saint John @LoanFund / Acadienne","Saint John, New Brunswick","-3","","","","","","","","","","","","","","","","","","",
457,"https://twitter.com/hotspotmerchant/statuses/725744720383758338","https://twitter.com/hotspotmerchant/statuses/725744720383758338","2016-04-28 14:53:19","hotspotmerchant","RT @on_the_varanda: Nothing makes me smile more at #CODS16 than to see this young entrepreneur @erinannflood in great company #nbproud http…","RT @on_the_varanda: Nothing makes me smile more at #CODS16 than to see this young entrepreneur @erinannflood in great company #nbproud http…","Twitter for iPhone",1290010778,"https://pbs.twimg.com/profile_images/577526426783477760/-8k7AEWE_normal.png",1542,1746,1919,"Sat Mar 23 00:28:27 +0000 2013","Creating More  Connected Cities. Download the App @ Itunes: http://t.co/V4LpF4fmYf Android: http://t.co/3CAMMmIfNr Blackberry: http://t.co/FJtVbMxGNi","Fredericton","-3","","","","","","","","","","","","","","","","","","",
458,"https://twitter.com/ChristinaAllain/statuses/725744662284218368","https://twitter.com/ChristinaAllain/statuses/725744662284218368","2016-04-28 14:53:05","ChristinaAllain","RT @cds40: This is what\'s happening right now in Saint John! #CODS16 pleased @T4G sponsor.  I love my job. https://t.co/CtpySBjxjI","RT @cds40: This is what\'s happening right now in Saint John! #CODS16 pleased @T4G sponsor.  I love my job. https://t.co/CtpySBjxjI","TweetDeck",203914116,"https://pbs.twimg.com/profile_images/494694850264969216/1YQ2PoBu_normal.jpeg",1663,842,607,"Sun Oct 17 13:46:53 +0000 2010","Board of directors @SlowFoodCanada / Food blog: @eclectiqueeats / Program Coordinator Saint John @LoanFund / Acadienne","Saint John, New Brunswick","-3","","","","","","","","","","","","","","","","","","",
459,"https://twitter.com/VennCentre/statuses/725744652989648901","https://twitter.com/VennCentre/statuses/725744652989648901","2016-04-28 14:53:03","VennCentre","RT @RRPSNBSPRN: Read this @HuddleToday article on the Canadian #OpenData Summit going on now! #CODS16 #SCDO16 https://t.co/hM9HeFLhmM","RT @RRPSNBSPRN: Read this @HuddleToday article on the Canadian #OpenData Summit going on now! #CODS16 #SCDO16 https://t.co/hM9HeFLhmM","Twitter Web Client",164374044,"https://pbs.twimg.com/profile_images/468843485953400832/r27sf8S1_normal.jpeg",6358,561,1603,"Thu Jul 08 18:32:38 +0000 2010","Empowering Innovation / Activer l\'innovation","Moncton","-3","","","","","","","","","","","","","","","","","","",
460,"https://twitter.com/michael_smit/statuses/725744607473061889","https://twitter.com/michael_smit/statuses/725744607473061889","2016-04-28 14:52:52","michael_smit","Re: no analytics education: For execs/managers, 3 day course: https://t.co/IQ2W2FSGfJ Undergrad: Data Specialization in @dalfcs. #CODS16","Re: no analytics education: For execs/managers, 3 day course: https://t.co/IQ2W2FSGfJ Undergrad: Data Specialization in @dalfcs. #CODS16","Twitter Web Client",41768588,"https://pbs.twimg.com/profile_images/3668335142/5ef6f445e55cee9283ff9ebd43dc1e05_normal.png",3535,220,530,"Fri May 22 06:47:10 +0000 2009","Professor in Information Management, Dalhousie University. Computer scientist. Researcher in cloud computing, open information, research communities, and more.","","-3","","","","","","","","","","","","","","","","","","",
461,"https://twitter.com/hotspotmerchant/statuses/725744600418242560","https://twitter.com/hotspotmerchant/statuses/725744600418242560","2016-04-28 14:52:51","hotspotmerchant","#SensorData leads to a Virtuous Cycle which then creates #SmartCities #CODS16 @erinannflood https://t.co/odtoQdgb4v","#SensorData leads to a Virtuous Cycle which then creates #SmartCities #CODS16 @erinannflood https://t.co/odtoQdgb4v","Twitter for iPhone",1290010778,"https://pbs.twimg.com/profile_images/577526426783477760/-8k7AEWE_normal.png",1542,1746,1919,"Sat Mar 23 00:28:27 +0000 2013","Creating More  Connected Cities. Download the App @ Itunes: http://t.co/V4LpF4fmYf Android: http://t.co/3CAMMmIfNr Blackberry: http://t.co/FJtVbMxGNi","Fredericton","-3","","","","","","","","","","","","","","","","","","",
462,"https://twitter.com/RRPSNBSPRN/statuses/725744583536205825","https://twitter.com/RRPSNBSPRN/statuses/725744583536205825","2016-04-28 14:52:47","RRPSNBSPRN","Read this @HuddleToday article on the Canadian #OpenData Summit going on now! #CODS16 #SCDO16 https://t.co/hM9HeFLhmM","Read this @HuddleToday article on the Canadian #OpenData Summit going on now! #CODS16 #SCDO16 https://t.co/hM9HeFLhmM","TweetDeck",506213195,"https://pbs.twimg.com/profile_images/621657662581813248/Peb4N1RL_normal.png",4318,652,799,"Mon Feb 27 18:26:31 +0000 2012","Knowledge mobilization, advancing evidence-based policy/ Mobilisation des connaissances, l\'avancement des politiques fondée sur des données probantes","Fredericton, NB","-3","","","","","","","","","","","","","","","","","","",
463,"https://twitter.com/jgsheeha/statuses/725744161773727745","https://twitter.com/jgsheeha/statuses/725744161773727745","2016-04-28 14:51:06","jgsheeha","RT @cds40: This is what\'s happening right now in Saint John! #CODS16 pleased @T4G sponsor.  I love my job. https://t.co/CtpySBjxjI","RT @cds40: This is what\'s happening right now in Saint John! #CODS16 pleased @T4G sponsor.  I love my job. https://t.co/CtpySBjxjI","Twitter for Android",14928275,"https://pbs.twimg.com/profile_images/666720570029969409/0L36hpRb_normal.jpg",929,421,275,"Wed May 28 01:00:56 +0000 2008","Lat: 45.26683762141209  Lon: -66.12583458423615","","-3","","","","","","","","","","","","","","","","","","",
464,"https://twitter.com/cds40/statuses/725744030370377730","https://twitter.com/cds40/statuses/725744030370377730","2016-04-28 14:50:35","cds40","This is what\'s happening right now in Saint John! #CODS16 pleased @T4G sponsor.  I love my job. https://t.co/CtpySBjxjI","This is what\'s happening right now in Saint John! #CODS16 pleased @T4G sponsor.  I love my job. https://t.co/CtpySBjxjI","Twitter for Android",43141013,"https://pbs.twimg.com/profile_images/512784732858249216/EM4Xg_z__normal.jpeg",1944,910,611,"Thu May 28 16:21:17 +0000 2009","Mother of 3, Atlantic Canadian, Chair of @NBIF, VP @t4g, Founder of Growing Leaders and the CASM Group","Rothesay, NB, Canada","-3","","","","","","","","","","","","","","","","","","",
465,"https://twitter.com/re_sieber/statuses/725743857783152640","https://twitter.com/re_sieber/statuses/725743857783152640","2016-04-28 14:49:54","re_sieber","Intg q @ #CODS16: ""Should manager of civic #opendata be an elected person?""","Intg q @ #CODS16: ""Should manager of civic #opendata be an elected person?""","Twitter Web Client",367931172,"https://pbs.twimg.com/profile_images/1529297582/wlf_normal.jpg",8237,7,885,"Sun Sep 04 20:08:19 +0000 2011","Prof, PI, Geothink, how Geoweb, open data is transforming city to citizen conversations. Also GIS, public participation, citizen science, big data.","","-3","","","","","","","","","","","","","","","","","","",
466,"https://twitter.com/on_the_varanda/statuses/725743612676444160","https://twitter.com/on_the_varanda/statuses/725743612676444160","2016-04-28 14:48:55","on_the_varanda","Nothing makes me smile more at #CODS16 than to see this young entrepreneur @erinannflood in great company #nbproud https://t.co/Lc5ccbMmA7","Nothing makes me smile more at #CODS16 than to see this young entrepreneur @erinannflood in great company #nbproud https://t.co/Lc5ccbMmA7","Twitter for BlackBerry",269457495,"https://pbs.twimg.com/profile_images/577206715768135680/nnTJ962L_normal.jpeg",5830,1564,1149,"Sun Mar 20 20:36:11 +0000 2011","Vovó / Portuguese / Immigrant / #NBproud / international business development / import & export / sales / quick wins / networker / connector / multilingual","new brunswick, canada","-3","","","","","","","","","","","","","","","","","","",
467,"https://twitter.com/ChantelRidsdale/statuses/725743436742168576","https://twitter.com/ChantelRidsdale/statuses/725743436742168576","2016-04-28 14:48:13","ChantelRidsdale","#CODS16","#CODS16","Twitter for iPad",3033290727,"https://pbs.twimg.com/profile_images/697120701380218881/i2vEN73I_normal.jpg",40,19,26,"Thu Feb 12 20:09:02 +0000 2015","","","","","","","","","","","","","","","","","","","","","",
468,"https://twitter.com/RRPSNBSPRN/statuses/725743212732776448","https://twitter.com/RRPSNBSPRN/statuses/725743212732776448","2016-04-28 14:47:20","RRPSNBSPRN","@rosellam oui ils sont présents! #SCDO16 #CODS16","@rosellam oui ils sont présents! #SCDO16 #CODS16","Twitter for Android",506213195,"https://pbs.twimg.com/profile_images/621657662581813248/Peb4N1RL_normal.png",4318,652,799,"Mon Feb 27 18:26:31 +0000 2012","Knowledge mobilization, advancing evidence-based policy/ Mobilisation des connaissances, l\'avancement des politiques fondée sur des données probantes","Fredericton, NB","-3","","","","","","","","","","","","","","","","","","",
469,"https://twitter.com/re_sieber/statuses/725743072269717504","https://twitter.com/re_sieber/statuses/725743072269717504","2016-04-28 14:46:46","re_sieber","Full circle @ #CODS16: Worries that #opendata will become politicized.","Full circle @ #CODS16: Worries that #opendata will become politicized.","Twitter Web Client",367931172,"https://pbs.twimg.com/profile_images/1529297582/wlf_normal.jpg",8237,7,885,"Sun Sep 04 20:08:19 +0000 2011","Prof, PI, Geothink, how Geoweb, open data is transforming city to citizen conversations. Also GIS, public participation, citizen science, big data.","","-3","","","","","","","","","","","","","","","","","","",
470,"https://twitter.com/RRPSNBSPRN/statuses/725742696959193088","https://twitter.com/RRPSNBSPRN/statuses/725742696959193088","2016-04-28 14:45:17","RRPSNBSPRN","Watch the Live Stream of the Canadian #OpenData Summit in Saint John: https://t.co/gAnE6LXphx #CODS16","Watch the Live Stream of the Canadian #OpenData Summit in Saint John: https://t.co/gAnE6LXphx #CODS16","TweetDeck",506213195,"https://pbs.twimg.com/profile_images/621657662581813248/Peb4N1RL_normal.png",4318,652,799,"Mon Feb 27 18:26:31 +0000 2012","Knowledge mobilization, advancing evidence-based policy/ Mobilisation des connaissances, l\'avancement des politiques fondée sur des données probantes","Fredericton, NB","-3","","","","","","","","","","","","","","","","","","",
471,"https://twitter.com/SpottedJessicat/statuses/725742647390904320","https://twitter.com/SpottedJessicat/statuses/725742647390904320","2016-04-28 14:45:05","SpottedJessicat","RT @bettylyons: When I worked non-profit, there was pressure to collect data but mostly to prove value to funders &amp; with no CLUE how to do…","RT @bettylyons: When I worked non-profit, there was pressure to collect data but mostly to prove value to funders &amp; with no CLUE how to do…","Twitter for Android",1089956786,"https://pbs.twimg.com/profile_images/557164427871404033/6VT3PXlY_normal.jpeg",1024,279,177,"Mon Jan 14 19:36:55 +0000 2013","Sexual health educator, gamer, activist, create-a-thing type, and punkotokos. Pronouns: She/her (All opinions are my own)","","-3","","","","","","","","","","","","","","","","","","",
472,"https://twitter.com/smartcityfeed/statuses/725742637584670720","https://twitter.com/smartcityfeed/statuses/725742637584670720","2016-04-28 14:45:03","smartcityfeed","RT @jgsheeha: Rise of the Smart City - lots of positive focus, but is there a dark side to open data? Where are the shadows and what lurks…","RT @jgsheeha: Rise of the Smart City - lots of positive focus, but is there a dark side to open data? Where are the shadows and what lurks…","SCBotBackend",722860459716534272,"https://pbs.twimg.com/profile_images/722900210884718592/oT4pCJyt_normal.jpg",7061,0,349,"Wed Apr 20 18:52:18 +0000 2016","Interested in Smart City news? I retweet #smartcity to collate. Follow for updates. A little bot by @matthew_jewell","","","","","","","","","","","","","","","","","","","","",
473,"https://twitter.com/smartcityfeed/statuses/725742632383713280","https://twitter.com/smartcityfeed/statuses/725742632383713280","2016-04-28 14:45:01","smartcityfeed","RT @re_sieber: ""When will we see 1st #smartcity that isn\'t also #opendata?"" Already there in Saudi, India #CODS16","RT @re_sieber: ""When will we see 1st #smartcity that isn\'t also #opendata?"" Already there in Saudi, India #CODS16","SCBotBackend",722860459716534272,"https://pbs.twimg.com/profile_images/722900210884718592/oT4pCJyt_normal.jpg",7061,0,349,"Wed Apr 20 18:52:18 +0000 2016","Interested in Smart City news? I retweet #smartcity to collate. Follow for updates. A little bot by @matthew_jewell","","","","","","","","","","","","","","","","","","","","",
474,"https://twitter.com/rosellam/statuses/725742496555343873","https://twitter.com/rosellam/statuses/725742496555343873","2016-04-28 14:44:29","rosellam","Ç\'aurait été bien si les francophones du Canada et de l\'Acadie avaient été présent-e-s à #CODS16","Ç\'aurait été bien si les francophones du Canada et de l\'Acadie avaient été présent-e-s à #CODS16","TweetDeck",34235398,"https://pbs.twimg.com/profile_images/716211118386057217/hQMNdWnP_normal.jpg",15444,2037,1228,"Wed Apr 22 10:16:48 +0000 2009","Femme. Acadienne.   ❤ = ★  Mon blogue : https://t.co/GmrY6QO9Vk","Fredericton (N.-B.)","-3","","","","","","","","","","","","","","","","","","",
475,"https://twitter.com/bonaventuresoft/statuses/725742455031750657","https://twitter.com/bonaventuresoft/statuses/725742455031750657","2016-04-28 14:44:19","bonaventuresoft","RT @cds40: Smart cities and open data go hand in hand #cods16","RT @cds40: Smart cities and open data go hand in hand #cods16","Twitter Web Client",456850966,"https://pbs.twimg.com/profile_images/1795911630/bonasoft-4-notext_normal.gif",14595,613,390,"Fri Jan 06 18:49:59 +0000 2012","Custom programming and database development for small- and medium-sized businesses. Let\'s put the web to work!","Grande-Digue NB Canada","-3","","","","","","","","","","","","","","","","","","",
476,"https://twitter.com/re_sieber/statuses/725742401642487808","https://twitter.com/re_sieber/statuses/725742401642487808","2016-04-28 14:44:06","re_sieber","""When will we see 1st #smartcity that isn\'t also #opendata?"" Already there in Saudi, India #CODS16","""When will we see 1st #smartcity that isn\'t also #opendata?"" Already there in Saudi, India #CODS16","Twitter Web Client",367931172,"https://pbs.twimg.com/profile_images/1529297582/wlf_normal.jpg",8237,7,885,"Sun Sep 04 20:08:19 +0000 2011","Prof, PI, Geothink, how Geoweb, open data is transforming city to citizen conversations. Also GIS, public participation, citizen science, big data.","","-3","","","","","","","","","","","","","","","","","","",
477,"https://twitter.com/RRPSNBSPRN/statuses/725742233228574720","https://twitter.com/RRPSNBSPRN/statuses/725742233228574720","2016-04-28 14:43:26","RRPSNBSPRN","RT @bettylyons: When I worked non-profit, there was pressure to collect data but mostly to prove value to funders &amp; with no CLUE how to do…","RT @bettylyons: When I worked non-profit, there was pressure to collect data but mostly to prove value to funders &amp; with no CLUE how to do…","TweetDeck",506213195,"https://pbs.twimg.com/profile_images/621657662581813248/Peb4N1RL_normal.png",4318,652,799,"Mon Feb 27 18:26:31 +0000 2012","Knowledge mobilization, advancing evidence-based policy/ Mobilisation des connaissances, l\'avancement des politiques fondée sur des données probantes","Fredericton, NB","-3","","","","","","","","","","","","","","","","","","",
478,"https://twitter.com/RRPSNBSPRN/statuses/725742168267194368","https://twitter.com/RRPSNBSPRN/statuses/725742168267194368","2016-04-28 14:43:11","RRPSNBSPRN","RT @jgsheeha: The rise of the Smart City - @erinannflood - ""Turing data from fiction to fact"". Real life made reality through numbers. #COD…","RT @jgsheeha: The rise of the Smart City - @erinannflood - ""Turing data from fiction to fact"". Real life made reality through numbers. #COD…","TweetDeck",506213195,"https://pbs.twimg.com/profile_images/621657662581813248/Peb4N1RL_normal.png",4318,652,799,"Mon Feb 27 18:26:31 +0000 2012","Knowledge mobilization, advancing evidence-based policy/ Mobilisation des connaissances, l\'avancement des politiques fondée sur des données probantes","Fredericton, NB","-3","","","","","","","","","","","","","","","","","","",
479,"https://twitter.com/SallyCNg/statuses/725742151032791040","https://twitter.com/SallyCNg/statuses/725742151032791040","2016-04-28 14:43:07","SallyCNg","RT @cds40: Smart cities and open data go hand in hand #cods16","RT @cds40: Smart cities and open data go hand in hand #cods16","Twitter for iPhone",230064704,"https://pbs.twimg.com/profile_images/684077944713555970/IffHM01__normal.jpg",5523,1852,2094,"Fri Dec 24 04:45:38 +0000 2010","Building the entrepreneurship ecosystem. @StartupWeekend & @InnovGames Facilitator #aviation @21inc Alum #Traveler","Atlantic Canada","-3","","","","","","","","","","","","","","","","","","",
480,"https://twitter.com/jgsheeha/statuses/725742064038760449","https://twitter.com/jgsheeha/statuses/725742064038760449","2016-04-28 14:42:46","jgsheeha","Rise of the Smart City - lots of positive focus, but is there a dark side to open data? Where are the shadows and what lurks there #CODS16","Rise of the Smart City - lots of positive focus, but is there a dark side to open data? Where are the shadows and what lurks there #CODS16","Twitter for Android",14928275,"https://pbs.twimg.com/profile_images/666720570029969409/0L36hpRb_normal.jpg",929,421,275,"Wed May 28 01:00:56 +0000 2008","Lat: 45.26683762141209  Lon: -66.12583458423615","","-3","","","","","","","","","","","","","","","","","","",
481,"https://twitter.com/cds40/statuses/725742036821925889","https://twitter.com/cds40/statuses/725742036821925889","2016-04-28 14:42:39","cds40","Smart cities and open data go hand in hand #cods16","Smart cities and open data go hand in hand #cods16","Twitter for Android",43141013,"https://pbs.twimg.com/profile_images/512784732858249216/EM4Xg_z__normal.jpeg",1944,910,611,"Thu May 28 16:21:17 +0000 2009","Mother of 3, Atlantic Canadian, Chair of @NBIF, VP @t4g, Founder of Growing Leaders and the CASM Group","Rothesay, NB, Canada","-3","","","","","","","","","","","","","","","","","","",
482,"https://twitter.com/re_sieber/statuses/725741964059136001","https://twitter.com/re_sieber/statuses/725741964059136001","2016-04-28 14:42:22","re_sieber","@ChantelRidsdale Also we tend to think of sensors in #smartcity as obj measures (eg water, roads). But humans also are sensors #CODS16","@ChantelRidsdale Also we tend to think of sensors in #smartcity as obj measures (eg water, roads). But humans also are sensors #CODS16","Twitter Web Client",367931172,"https://pbs.twimg.com/profile_images/1529297582/wlf_normal.jpg",8237,7,885,"Sun Sep 04 20:08:19 +0000 2011","Prof, PI, Geothink, how Geoweb, open data is transforming city to citizen conversations. Also GIS, public participation, citizen science, big data.","","-3","","","","","","","","","","","","","","","","","","",
